timestamp,inlet_t_c,inlet_p_barg,discharge_p_barg,discharge_t_c,flow_mbar,flow_m3ph,power_kW,valve_position_pct,speed_rpm,surge_line,surge_value,surge_speed_rpm
8/17/2015 8:45,29.94273949,7.777732372,25.54504013,113.5475235,124.042572,5366.638672,5168.197266,0.044037592,3600,500,100,900
8/17/2015 8:55,29.83819008,7.848478794,25.62648392,113.5653687,123.3829422,5353.413574,5153.697266,0.112009637,3600,500,100,900
8/17/2015 9:05,29.98757362,7.7999053,25.58600807,113.657196,124.6583405,5386.625,5165.774414,0.041663188,3600,500,100,900
8/17/2015 9:16,30.06544113,7.793515205,25.69678497,113.6287842,124.9626694,5379.648926,5147.754395,0.194906011,3600,500,100,900
8/17/2015 9:26,30.01298904,7.747706413,25.5151844,113.7032776,124.2834473,5372.308105,5182.051758,0.03189642,3600,500,100,900
8/17/2015 9:36,30.38652229,7.701897144,25.54098511,113.9724503,123.2177811,5354.533203,5183.474121,0.194296107,3600,500,100,900
8/17/2015 9:47,30.48502922,7.805294991,25.56254005,114.0122452,124.8371429,5394.371582,5213.64209,0.034331217,3600,500,100,900
8/17/2015 9:57,30.90426636,7.874608517,25.60829735,114.2450943,124.3019257,5367.626953,5187,0.183216795,3600,500,100,900
8/17/2015 10:07,30.61031342,7.779940605,25.65090561,114.1073456,124.7842407,5390.685059,5132.167969,0.057699312,3600,500,100,900
8/17/2015 10:18,30.35436058,7.721188545,25.53179741,113.9601669,124.5461502,5383.483398,5153.367188,0.067243323,3600,500,100,900
8/17/2015 10:28,30.19774818,7.897684574,25.73242188,113.6531448,124.849205,5372.085449,5155.095703,0.118382983,3600,500,100,900
8/17/2015 10:38,29.80251122,7.722779751,25.69770432,113.4279327,125.5311356,5391.160156,5183.098145,0.053617649,3600,500,100,900
8/17/2015 10:49,30.16760063,7.750614166,25.52502632,113.7990875,123.4516678,5357.245117,5180.677734,0.093674362,3600,500,100,900
8/17/2015 10:59,30.01015854,7.889640331,25.69471359,113.6054688,124.6591949,5371.381348,5130,0.088248655,3600,500,100,900
8/17/2015 11:09,30.54018402,7.909570694,25.9941082,113.9661636,124.0972366,5322.944824,5147.609863,0.180775732,3600,500,100,900
8/17/2015 11:20,30.04793739,7.846909046,25.65400124,113.6836395,124.238205,5361.033691,5288.179199,0.099886328,3600,500,100,900
8/17/2015 11:30,30.21182823,7.869440079,25.64770889,113.7382965,124.0405807,5360.514648,5173.12793,0.094087161,3600,500,100,900
8/17/2015 11:40,30.48781586,7.801746845,25.66093254,113.9414215,123.345192,5338.903809,5154.109863,0.069892734,3600,500,100,900
8/17/2015 11:51,30.01026535,7.871760368,25.64870071,113.6846619,123.3409805,5348.819824,5186.395508,0.084946066,3600,500,100,900
8/17/2015 12:01,30.4272728,7.968526363,26.12717056,113.8197479,124.2114868,5302.245117,5140.770508,0.133325741,3600,500,100,900
8/17/2015 12:11,30.10497665,7.938455582,26.07252693,113.4436569,127.4846268,5368.57373,5296.973145,0.147398651,3600,500,100,900
8/17/2015 12:22,29.92643547,7.85287571,25.57501221,113.5554581,123.7128296,5346.256836,5255.93457,0.046199828,3600,500,100,900
8/17/2015 12:32,30.02889633,8.075770378,26.40594292,113.3598404,127.596756,5344.935059,5138.520508,0.074688621,3600,500,100,900
8/17/2015 12:42,29.85058403,7.844713688,25.64209747,113.3099289,123.6252518,5343.862793,5372.150879,0.017280357,3600,500,100,900
8/17/2015 12:53,30.37186432,8.184317589,26.61787605,113.309021,127.943718,5319.265137,5151.77002,0.188932985,3600,500,100,900
8/17/2015 13:03,30.28545761,7.817228317,25.61891174,113.7559738,122.786499,5324.796387,5334.938965,0.043997683,3600,500,100,900
8/17/2015 13:13,30.39221382,8.292802811,26.89250946,113.351181,132.3664093,5381.262695,5162.901367,0.045499709,3600,500,100,900
8/17/2015 13:24,29.73328018,7.884539604,25.58392334,113.3223114,126.0878677,5402.696777,5394.143555,0.038587037,3600,500,100,900
8/17/2015 13:34,30.01466942,8.078805923,26.18399429,113.3104477,126.7029648,5349.745605,5137.326172,0.048964139,3600,500,100,900
8/17/2015 13:44,31.09063148,8.009525299,26.09917068,114.2467194,126.4932709,5349.090332,5264.717285,0.086518988,3600,500,100,900
8/17/2015 13:55,30.45424843,8.011623383,26.14042091,113.7072525,128.3022156,5374.609375,5201.585938,0.028387068,3600,500,100,900
8/17/2015 14:05,30.00266266,8.051122665,26.00448799,113.1832352,126.1477661,5349.716309,5232.195313,0.045421675,3600,500,100,900
8/17/2015 14:16,29.88068199,8.058459282,26.16293526,113.2464676,127.3277969,5368.112305,5224.339355,0.134045422,3600,500,100,900
8/17/2015 14:26,30.37376595,8.064771652,26.11453438,113.6073074,126.2515564,5344.020508,5207.751953,0.009495648,3600,500,100,900
8/17/2015 14:36,29.73730469,8.062373161,26.23119926,113.2481766,126.3026123,5336.052246,5225.469727,0.012318329,3600,500,100,900
8/17/2015 14:47,29.60081673,8.047316551,26.02661133,113.0389938,124.499794,5312.090332,5239.443359,0.086399265,3600,500,100,900
8/17/2015 14:57,29.4164753,8.048999786,26.26678467,112.819397,127.4008179,5348.269531,5180.182129,0.01702942,3600,500,100,900
8/17/2015 15:07,29.49263191,8.032966614,26.08859634,113.0986862,124.3960419,5310.225586,5258.121094,0.010311427,3600,500,100,900
8/17/2015 15:18,29.55496216,8.019028664,26.19278336,113.0681534,127.4321518,5361.362305,5243.473633,0.023978537,3600,500,100,900
8/17/2015 15:28,29.73901176,8.007843971,26.20671082,113.0978012,127.3768692,5351.865234,5243.715332,0.072437912,3600,500,100,900
8/17/2015 15:38,29.77171707,8.066871643,26.1092186,113.0674973,126.6645966,5346.291504,5264,0.070210926,3600,500,100,900
8/17/2015 15:49,29.63953972,8.043566704,26.33017921,113.0267792,128.568573,5371.921875,5218,0.052985862,3600,500,100,900
8/17/2015 15:59,29.23491287,8.0259552,26.15240479,112.7265625,126.8627853,5351.867676,5296.591309,0.006728522,3600,500,100,900
8/17/2015 16:09,29.35181427,8.069917679,26.1238327,112.949028,126.3572922,5341.336426,5266.858887,0.060278777,3600,500,100,900
8/17/2015 16:20,29.53207016,8.07174778,26.23722267,112.9812393,126.7782898,5337.311035,5234.729492,0.031441528,3600,500,100,900
8/17/2015 16:30,29.64216614,8.048569679,26.14909363,113.0958939,125.9825363,5323.650879,5255.702148,0.18939358,3600,500,100,900
8/17/2015 16:40,29.31447411,8.027334213,26.11096573,112.8675156,126.0683746,5322.647949,5245.158203,0.014340947,3600,500,100,900
8/17/2015 16:51,29.82212639,8.090791702,26.26758385,113.1663132,125.3392563,5308.919922,5216.51123,0.0362304,3600,500,100,900
8/17/2015 17:01,29.59090424,8.092811584,26.14736366,113.085907,126.9945602,5347.411621,5250.487793,0.018615989,3600,500,100,900
8/17/2015 17:11,29.44073868,8.027986526,26.10580826,112.9030762,125.6877136,5320.315918,5236.665527,0.019403687,3600,500,100,900
8/17/2015 17:22,30.01501083,8.098862648,26.20466232,113.3449554,125.6159973,5318.320313,5219.808594,0.053379618,3600,500,100,900
8/17/2015 17:32,29.74804497,8.05223465,26.20124054,113.067131,127.9696655,5364.620117,5181.42334,0.033461645,3600,500,100,900
8/17/2015 17:42,29.71431351,8.065380096,26.11874771,113.1588669,124.6407394,5307.571289,5230.257813,0.077442132,3600,500,100,900
8/17/2015 17:53,29.48027802,8.034192085,26.2274456,112.8214264,126.42099,5328.349609,5232.789551,0.003889298,3600,500,100,900
8/17/2015 18:03,29.50023079,8.072108269,26.16944313,112.9129105,127.2680893,5347.468262,5286.887695,0.060787637,3600,500,100,900
8/17/2015 18:13,29.45916557,8.045228004,26.11922455,112.9343491,125.9010925,5328.65625,5240.615723,0.186205447,3600,500,100,900
8/17/2015 18:24,29.53718567,8.083329201,26.15407944,113.0065842,126.8852234,5339.605957,5263.573242,0.038596321,3600,500,100,900
8/17/2015 18:34,29.82674789,8.000430107,26.17123985,113.1660233,125.4325485,5315.42627,5257.27832,0.099468797,3600,500,100,900
8/17/2015 18:44,29.76341248,8.04753685,26.08350754,113.1641693,124.9461899,5314.923828,5258.419434,0.018767225,3600,500,100,900
8/17/2015 18:55,29.70864296,8.084861755,26.28960419,112.9993744,127.3528595,5347.758789,5270.723633,0.003870194,3600,500,100,900
8/17/2015 19:05,29.8216114,8.023241043,26.11542892,113.210022,127.6105347,5359.105469,5248.60791,0.064781711,3600,500,100,900
8/17/2015 19:15,30.07516289,8.009902,26.16768074,113.3860703,127.2872467,5352.617676,5264.427734,0.170301706,3600,500,100,900
8/17/2015 19:26,30.0132618,8.028393745,26.1909771,113.397049,127.3979568,5350.449219,5228.738281,0.082341611,3600,500,100,900
8/17/2015 19:36,30.48233604,8.147928238,26.30927086,113.5399857,129.3434601,5375.50293,5262.324219,0.184102237,3600,500,100,900
8/17/2015 19:46,30.3384819,8.05461216,26.14643478,113.5653534,126.7489014,5338.173828,5290.547363,0.101098649,3600,500,100,900
8/17/2015 19:57,30.50056458,8.070453644,26.03089714,113.6133881,126.9156342,5368.994629,5215.715332,0.03117563,3600,500,100,900
8/17/2015 20:07,30.02521133,8.090720177,26.28679085,113.3275833,127.3560562,5351.495117,5261.054688,0.04989703,3600,500,100,900
8/17/2015 20:17,30.34080887,8.096599579,26.17596436,113.6762009,124.4091187,5302.879395,5268.695801,0.040749475,3600,500,100,900
8/17/2015 20:28,30.2707634,8.02384758,26.10939026,113.6983414,126.2996063,5335.40918,5248.4375,0.006319155,3600,500,100,900
8/17/2015 20:38,30.36856651,8.042597771,26.13513184,113.6245804,127.3932724,5364.854492,5221.435547,0.093660444,3600,500,100,900
8/17/2015 20:48,30.44907951,8.092682838,26.20125389,113.6430283,125.3852005,5315.865234,5245.234375,0.00300764,3600,500,100,900
8/17/2015 20:59,30.94028473,8.118658066,26.25405884,113.9504623,126.5468521,5338.117188,5194.887207,0.133605719,3600,500,100,900
8/17/2015 21:09,30.56675911,8.174237251,26.33185005,113.737587,126.7297974,5330.596191,5199.469238,0.168020934,3600,500,100,900
8/17/2015 21:19,30.6650753,8.171711922,26.33029938,113.7349625,129.3751068,5373.500488,5281.146484,0.064546265,3600,500,100,900
8/17/2015 21:30,30.50431442,8.11792469,26.23593903,113.7052612,127.0454254,5332.087402,5272.062988,0.02790405,3600,500,100,900
8/17/2015 21:40,30.65297699,8.157740593,26.25935555,113.7066803,128.5258179,5378.608887,5256.592773,0.090803534,3600,500,100,900
8/17/2015 21:50,30.86896896,8.197556496,26.24651718,113.830246,127.5915298,5356.670898,5242.687988,0.042830992,3600,500,100,900
8/17/2015 22:01,31.00379753,8.14084816,26.20862007,113.8885117,128.204361,5365.078613,5263.207031,0.095570296,3600,500,100,900
8/17/2015 22:11,30.75014687,8.089941025,26.22540283,113.7523956,127.7765884,5354.648926,5265.90332,0.058182471,3600,500,100,900
8/17/2015 22:21,30.24028587,8.00440979,26.09938049,113.4841309,124.0264893,5291.90918,5250.016602,0.151054606,3600,500,100,900
8/17/2015 22:32,30.04925728,8.021436691,26.1912632,113.505127,124.7830658,5304.27832,5233.973633,0.000267742,3600,500,100,900
8/17/2015 22:42,30.19791222,8.198232651,26.35231209,113.4869003,126.895813,5320.634766,5238.816895,0.023951722,3600,500,100,900
8/17/2015 22:52,30.36558342,8.07022953,26.20840454,113.6193542,125.8522415,5310.255859,5262.002441,0.06894169,3600,500,100,900
8/17/2015 23:03,30.30359077,8.096700668,26.17173386,113.5904541,125.586235,5320.368652,5243.438965,0.011876802,3600,500,100,900
8/17/2015 23:13,30.17928123,8.077084541,26.2132473,113.5679169,124.4143829,5288.430664,5247.843262,0.045769785,3600,500,100,900
8/17/2015 23:23,30.2062645,8.018162727,26.23907089,113.4266815,126.6581192,5327.079102,5232.414063,0.029216392,3600,500,100,900
8/17/2015 23:34,29.94901466,8.0053339,26.11577225,113.3313828,126.9585419,5345.585449,5268.510742,0.088321418,3600,500,100,900
8/17/2015 23:44,30.13364601,8.196614265,26.40055466,113.3157501,128.7302399,5363.302246,5260.929688,0.169751361,3600,500,100,900
8/17/2015 23:54,30.04793549,8.192718506,26.39273643,113.3255005,127.9279709,5346.132813,5282.743652,0.085736834,3600,500,100,900
8/18/2015 0:05,30.11754417,8.09087944,26.27141571,113.4596863,127.4750214,5334.75,5286.350586,0.026038323,3600,500,100,900
8/18/2015 0:15,30.0092907,8.022851944,26.10548019,113.2687454,126.0947876,5326.84375,5246.930664,0.140351743,3600,500,100,900
8/18/2015 0:25,30.2180481,8.114212036,26.27832413,113.4347153,127.3751144,5344.843262,5258.411133,0.02476964,3600,500,100,900
8/18/2015 0:36,29.98528671,8.185507774,26.33867073,113.3097839,126.746727,5325.986328,5269.48291,0.080449246,3600,500,100,900
8/18/2015 0:46,30.14370918,8.047487259,26.27279472,113.3104019,127.07341,5333.321289,5279.649902,0.085319906,3600,500,100,900
8/18/2015 0:56,30.06316185,8.017645836,26.0916214,113.5757065,124.8237762,5309.666016,5275.645508,0.071697116,3600,500,100,900
8/18/2015 1:07,30.30313301,8.016623497,26.00278664,113.6645355,124.2653961,5302.308105,5218.579102,0.081265695,3600,500,100,900
8/18/2015 1:17,30.88352394,8.145145416,26.24889183,113.9615097,125.9292297,5323.584473,5217.646484,0.150433317,3600,500,100,900
8/18/2015 1:27,30.4169693,8.185594559,26.37055969,113.6378098,127.9041824,5343.867188,5265.970703,0.039162654,3600,500,100,900
8/18/2015 1:38,30.45760727,8.192614555,26.3000412,113.6199799,127.9878922,5345.757813,5260.55957,0.027441099,3600,500,100,900
8/18/2015 1:48,30.68915558,8.101830482,26.31955147,113.6949615,128.096817,5349.847168,5259.232422,0.096819751,3600,500,100,900
8/18/2015 1:58,30.49080658,8.167687416,26.25462532,113.6162567,128.0000153,5357.769531,5255.249512,0.087055393,3600,500,100,900
8/18/2015 2:09,30.49577713,8.187401772,26.28302193,113.5928268,128.2875366,5360.625977,5259.359863,0.071224533,3600,500,100,900
8/18/2015 2:19,30.19642258,8.12216568,26.21497154,113.3649139,128.0513611,5354.036621,5250.003418,0.015958991,3600,500,100,900
8/18/2015 2:29,30.43347549,8.189311028,26.34051895,113.5690842,127.8639069,5351.67627,5253.005371,0.053754702,3600,500,100,900
8/18/2015 2:40,30.33106804,8.036105156,26.23362732,113.5461578,128.3885193,5361.885254,5254.949707,0.125119224,3600,500,100,900
8/18/2015 2:50,30.13985252,8.012460709,26.13615227,113.4876785,126.7045975,5348.200684,5310.930176,0.004598327,3600,500,100,900
8/18/2015 3:01,29.89453506,8.003922462,26.20656204,113.47435,126.8915482,5339.352051,5278.000488,0.093598627,3600,500,100,900
8/18/2015 3:11,29.77723885,8.030012131,26.12701225,113.2331696,126.8736267,5340.648438,5260.968262,0.10017316,3600,500,100,900
8/18/2015 3:21,29.70166397,8.051261902,26.23863983,113.3579941,125.8205338,5314.410645,5253.658203,0.087670088,3600,500,100,900
8/18/2015 3:32,29.82168961,8.020503044,26.12583923,113.4800186,125.6849747,5320.262695,5222.826172,0.098646209,3600,500,100,900
8/18/2015 3:42,29.69959641,8.027935028,26.23589706,113.3403778,125.2143936,5305.288086,5252.898438,0.06779255,3600,500,100,900
8/18/2015 3:52,29.67938423,8.093852043,26.2539711,113.2881012,125.0861511,5292.723145,5244.350098,0.050839271,3600,500,100,900
8/18/2015 4:03,29.6878643,8.060844421,26.21286201,113.1992874,126.2841568,5320.709473,5281.029297,0.042804964,3600,500,100,900
8/18/2015 4:13,29.5409832,8.027837753,26.23943901,113.1307907,126.2028275,5324.070313,5240.308594,0.062833495,3600,500,100,900
8/18/2015 4:23,29.67331314,8.091099739,26.29646111,113.259346,127.342247,5332.844727,5264.189941,0.017143594,3600,500,100,900
8/18/2015 4:34,29.5027523,8.031861305,26.19984055,113.188179,125.2827301,5297.73291,5244.463867,0.13266094,3600,500,100,900
8/18/2015 4:44,29.72672844,8.014160156,26.26577759,113.2639694,125.8141174,5328.654297,5263.218262,0.05103026,3600,500,100,900
8/18/2015 4:54,29.78188896,8.139148712,26.22349358,113.276123,125.522995,5308.75293,5257.765625,0.099144727,3600,500,100,900
8/18/2015 5:05,29.88602638,8.179293633,26.21937752,113.3566895,126.579361,5323.188965,5231.266602,0.097028166,3600,500,100,900
8/18/2015 5:15,29.87059593,8.122853279,26.20825195,113.3630905,126.7240067,5325.788086,5258.28418,0.021783719,3600,500,100,900
8/18/2015 5:25,29.82761574,8.175652504,26.30444717,113.3908844,126.6801529,5324.603027,5269.431152,0.142944872,3600,500,100,900
8/18/2015 5:36,29.64402199,8.123458862,26.26317024,113.3225708,125.5998383,5299.995117,5291.358398,0.146903768,3600,500,100,900
8/18/2015 5:46,29.80412483,8.169607162,26.21435165,113.2394867,127.2939911,5330.120605,5233.250488,0.084074184,3600,500,100,900
8/18/2015 5:56,29.82079124,8.111768723,26.24937057,113.3103409,124.9486542,5294.716309,5229.901367,0.016963825,3600,500,100,900
8/18/2015 6:07,29.80270767,8.131118774,26.33353996,113.1348801,126.6785126,5304.034668,5232.371582,0.067998216,3600,500,100,900
8/18/2015 6:17,29.65668297,8.1273489,26.35608673,113.1109543,125.3095932,5280.739746,5248.87207,0.19025296,3600,500,100,900
8/18/2015 6:27,29.36572266,8.079245567,26.25954628,112.9262085,125.4801331,5298.281738,5247.254883,0.041537322,3600,500,100,900
8/18/2015 6:38,29.31646347,8.087720871,26.19637489,112.986145,125.2453461,5299.42627,5252.910645,0.046810064,3600,500,100,900
8/18/2015 6:48,29.40284157,8.068736076,26.15334892,113.0121307,126.5123062,5328.145996,5189.987305,0.023255087,3600,500,100,900
8/18/2015 6:58,29.48922348,8.053873062,26.19832802,113.2407227,124.7462311,5303.462402,5239.270508,0.011694494,3600,500,100,900
8/18/2015 7:09,29.13010406,8.00628376,26.1220417,112.877739,124.607193,5293.288086,5237.637695,0.037496239,3600,500,100,900
8/18/2015 7:19,29.21525764,8.05838871,26.1969986,113.0763397,125.1476135,5308.603027,5212.02832,0.055959966,3600,500,100,900
8/18/2015 7:29,29.53612518,8.084846497,26.18018723,113.1694412,124.6285858,5291.571777,5229.087891,0.03218437,3600,500,100,900
8/18/2015 7:40,29.29261971,8.005432129,26.02761078,113.0707397,124.1807098,5290.421387,5197.955566,0.053816304,3600,500,100,900
8/18/2015 7:50,29.27349854,8.098096848,26.1982708,113.1070404,124.5401688,5288.058594,5226.221191,0.001050283,3600,500,100,900
8/18/2015 8:00,30.12706566,8.003663063,26.10510635,113.5859604,124.9111862,5302.223633,5159.638672,0.088210002,3600,500,100,900
8/18/2015 8:11,29.34571457,7.81926775,25.65649605,113.5012894,120.8080902,5279.161621,5261.63916,0.124728031,3600,500,100,900
8/18/2015 8:21,29.40214348,7.842098713,25.7176857,113.304924,121.8826065,5282.239258,5149.75293,0.115454189,3600,500,100,900
8/18/2015 8:31,29.56160545,7.86729002,25.83986855,113.4952316,122.1379242,5282.068848,5127.969238,0.029090174,3600,500,100,900
8/18/2015 8:42,29.40380478,7.807413101,25.64398766,113.3252487,121.271843,5278.155273,5128.98877,0.181167632,3600,500,100,900
8/18/2015 8:52,29.68745995,7.900000095,25.88572502,113.580101,121.8031082,5280.44873,5126.364258,0,3600,500,100,900
8/18/2015 9:02,29.76345825,7.934989929,25.81383133,113.6105804,122.4621201,5288.323242,5183.927734,0.086024486,3600,500,100,900
8/18/2015 9:13,30.09558678,7.991889,25.96418571,113.8949127,121.8089294,5273.178711,5186.650879,0.046144508,3600,500,100,900
8/18/2015 9:23,29.79846001,7.872450829,25.78136063,113.731163,122.9124985,5308.28125,5183.45752,0.021219164,3600,500,100,900
8/18/2015 9:33,29.45632553,7.886585712,25.80670547,113.5011749,122.8794327,5303.588867,5162.902344,0.089658558,3600,500,100,900
8/18/2015 9:44,30.21978378,7.839408398,25.76943398,113.9450684,120.3817062,5270.397461,5117.170898,0.038170636,3600,500,100,900
8/18/2015 9:54,29.71106911,7.841095448,25.71978378,113.581543,123.0004501,5308.29541,5136.073242,0.044522323,3600,500,100,900
8/18/2015 10:04,29.51056099,7.847058296,25.76921082,113.4639511,120.8267899,5279.113281,5179.589844,0.140728191,3600,500,100,900
8/18/2015 10:15,29.23559189,7.857381821,25.61449814,113.2771378,122.0355148,5300.06543,5114.551758,0.020807859,3600,500,100,900
8/18/2015 10:25,29.16156006,7.874956131,25.79300117,113.2585983,123.4305038,5312.670898,5161.992188,0.02695881,3600,500,100,900
8/18/2015 10:35,29.36897469,7.80643034,25.74044991,113.3212128,122.5682755,5302.365723,5137,0.083589338,3600,500,100,900
8/18/2015 10:46,29.28623009,7.836291313,25.84320831,113.2855606,123.4858017,5315.503418,5166.375,0.073913768,3600,500,100,900
8/18/2015 10:56,29.09148026,7.825144768,25.6272068,113.267952,121.8550873,5303.101563,5183.701172,0.085567884,3600,500,100,900
8/18/2015 11:06,28.99503517,7.894337177,25.76034927,113.2721024,120.7900696,5270.80127,5148.421875,0.053030163,3600,500,100,900
8/18/2015 11:17,29.24435234,7.861611366,25.79061127,113.3234863,121.2226868,5273.002441,5158.463867,0.145133778,3600,500,100,900
8/18/2015 11:27,29.25382423,7.924526215,25.82732582,113.2317581,122.1442566,5286.205566,5183.294434,0.006824297,3600,500,100,900
8/18/2015 11:37,29.33699226,7.986002922,25.85945702,113.3910599,122.8567123,5304.229004,5167.283203,0.063478105,3600,500,100,900
8/18/2015 11:48,29.39335823,7.863874435,25.85025215,113.3532257,122.9370956,5309.371094,5177.263672,0.056509424,3600,500,100,900
8/18/2015 11:58,29.6088047,7.816706657,25.74646568,113.5553055,123.0359116,5312.077148,5151.276855,0.039472513,3600,500,100,900
8/18/2015 12:08,29.5662384,7.943343639,25.8948307,113.4858704,122.6498795,5290.997559,5173.390137,0.045236226,3600,500,100,900
8/18/2015 12:19,29.73474884,7.943542004,25.86849594,113.5786438,123.0282364,5297.847168,5161.30127,0.021039514,3600,500,100,900
